,cfo_demod,gain_imb,iq_imb,or_off,quadr_err,m_power,ph_err,mag_err,evm,Tosc,Tmix
182,-399.706939697,0.0834158957,-32.9885215759,-28.0687637329,2.5087556839,-1.07928168774,1.21466684341,1.84925031662,2.8191177845,54.9,62.1
183,-332.314086914,-0.01914719492,-29.4888534546,-37.5856246948,-3.83983683586,0.29428231716,1.4641752243,3.59887814522,4.24218559265,18.1,30.1
184,-873.520385742,0.09638854861,-38.5677719116,-27.8988819122,1.19237339497,0.68999862671,0.98093682528,0.99525135756,1.92600750923,11.8,18.2
185,-348.890991211,0.08969815075,-32.4046478271,-28.5269889832,2.68243002892,-0.625225842,1.27120304108,1.98694336414,2.94590783119,41.3,48.6
186,-908.579284668,0.0996780768,-37.8979988098,-28.1570243835,1.30313181877,0.45808279514,1.17390358448,1.01152515411,2.27193951607,29.3,37.8
187,434.179199219,0.09396846592,-34.4437217712,-28.3060455322,2.08200216293,-0.2011333555,1.12233531475,1.60808289051,2.44092869759,21.1,28.8
188,-224.492950439,0.07312155515,-39.3997993469,-30.2552452087,1.12916004658,-0.51914459467,1.19185388088,1.0064612627,2.27890372276,20.1,29.1
189,-268.323760986,0.09121677279,-31.9831352234,-29.4493083954,2.81996655464,-0.53410536051,1.24530482292,2.06406879425,3.00331878662,21.9,31.5
190,-464.826904297,0.1135493815,-36.8023986816,-29.7761363983,1.47672784328,-0.75213426352,1.15123510361,1.14351081848,2.33442139626,33.1,41.3
191,-439.723846436,0.0666063875,-31.8332328796,-31.3726787567,2.90050721169,-1.38496291637,1.30597555637,2.16232824326,3.03226804733,50.4,56.1
192,-970.71081543,0.05660997331,-39.0322151184,-28.0116157532,1.22529578209,0.2057390362,1.04143226147,0.9859136343,2.06514978409,29.7,38.2
193,354.68536377,0.07105958462,-34.9944572449,-28.2092971802,1.9842518568,-0.37050512433,1.12748432159,1.45837104321,2.41735458374,50.7,57.8
194,-399.676422119,-0.01733499952,-30.8052444458,-36.6467247009,-3.29996824265,-0.90568578243,1.15836179256,2.48154401779,3.15423297882,45.1,55.7
195,-122.120697021,0.0410862118,-32.5079689026,-29.4094581604,2.7008395195,-0.46556249261,1.23172199726,2.01875019073,2.89571905136,26.9,35.7
196,636.278808594,0.08461365104,-34.2735786438,-29.0690422058,2.14380335808,0.18677444756,1.16062867641,1.59343540668,2.55864739418,8.6,15.5
197,-527.756286621,0.05304989964,-38.9391441345,-30.5478439331,1.24653851986,-0.23181512952,1.15027689934,0.95462554693,2.09108972549,8.5,15.4
198,-421.442199707,0.07992527634,-32.3137664795,-28.618144989,2.72525906563,-0.80322825909,1.30071246624,1.94736492634,2.89553689957,35.7,43.3
199,-368.706176758,0.08466286957,-33.0311698914,-28.1660289764,2.66281199455,-0.91178315878,1.2573056221,1.93894827366,2.89269471169,55.1,62.5
200,-1138.97570801,0.0256089922,-31.5965995789,-32.2948226929,3.00981593132,-1.34228789806,1.40299618244,2.17911815643,3.26043510437,30.0,37.6
201,-450.393371582,0.08151946217,-46.5050811768,-26.882226944,0.06690170616,-0.43744191527,1.04466223717,0.43433994055,1.84104073048,1.5,10.0
202,-750.252807617,0.03532969952,-31.6168251038,-32.7991943359,3.0019338131,-1.01853311062,1.34231758118,2.27853870392,3.25565075874,12.6,19.4
203,-963.120239258,0.10310551524,-38.6507225037,-27.7762565613,1.15278255939,0.59219527245,1.06019413471,1.03014624119,2.08543038368,15.2,21.3
204,34.0107803345,0.08375944942,-31.9438285828,-29.738740921,2.84332585335,-0.3652125895,1.28139936924,2.13107609749,3.05497264862,17.8,24.6
205,-481.262420654,0.07862324268,-32.3912887573,-28.607925415,2.70179915428,-0.53299313784,1.19669282436,2.07804298401,2.88938999176,35.1,42.9
206,-413.835693359,0.07578456402,-31.7292709351,-31.6181221008,2.92652606964,-1.33206987381,1.31908380985,2.14623403549,3.10450148582,54.6,60.3
207,579.805603027,0.05077624321,-34.9411659241,-28.2545928955,2.02387046814,-0.33012196422,1.04110002518,1.58311402798,2.41411566734,25.5,34.9
208,-158.182937622,0.0995061025,-38.4222869873,-30.169839859,1.20722055435,-0.47391971946,1.13764095306,1.05133414268,2.15949463844,20.0,28.9
209,-314.414489746,-0.02726079524,-29.175239563,-38.2049484253,-3.97899508476,0.34419384599,1.54746484756,3.45915079117,4.22033309937,9.8,23.4
210,-517.251464844,-0.06405226886,-29.7175140381,-37.9595489502,-3.7182662487,0.26875531673,1.49340116978,3.46990823746,4.12345027924,33.8,50.2
211,-681.803710938,-0.01233513467,-30.2166862488,-36.2018623352,-3.53236556053,-1.03761768341,1.25283396244,2.61553740501,3.35804748535,26.7,37.8
212,-250.96144104,-0.03484708816,-28.977973938,-36.9989433289,-4.06798887253,0.53937864304,1.57059562206,3.67319440842,4.41042947769,9.2,22.6
213,-294.83605957,0.04935863987,-32.6406974792,-28.4269046783,2.65336108208,-0.97587430477,1.1442284584,2.00134205818,2.79329800606,35.5,43.1
214,-423.459716797,0.05714591593,-47.4194297791,-26.9609642029,0.11843718588,-0.88462477922,1.12090933323,0.46118912101,1.91244983673,7.8,16.3
215,-844.047607422,0.02475722879,-31.2967681885,-32.1695671082,3.11610388756,-0.8457095623,1.39818060398,2.26086783409,3.29113149643,16.5,22.3
216,-963.460998535,0.07730664313,-38.9923286438,-28.2052993774,1.18147933483,0.82795369625,1.32025396824,0.99848097563,2.46572208405,1.8,8.9
217,-437.180145264,0.0752723515,-38.620513916,-29.8844146729,1.2479609251,-0.38123738766,1.11381435394,1.02873635292,2.15477800369,20.8,29.8
218,-458.817382813,0.06087910756,-45.5232086182,-27.0310573578,0.45480009913,-1.23802220821,1.05633234978,0.55648672581,1.9121901989,39.3,47.1
219,-125.40372467,0.06748077273,-47.048664093,-27.3256416321,0.24686224759,-0.84856700897,1.10795390606,0.49305012822,1.97804248333,19.6,28.8
220,-1093.91748047,0.09054459631,-38.7700271606,-27.7881507874,1.17736756802,0.00704665342,1.15759980679,0.94389861822,2.17224407196,55.3,62.4
221,-969.963317871,0.01843401417,-31.5615901947,-31.6997451782,3.02427792549,-1.12520647049,1.39395940304,2.27510380745,3.28483700752,27.6,35.7
222,605.472167969,0.09369190782,-34.3730697632,-28.6292438507,2.11057281494,0.20086438954,1.11338567734,1.55872344971,2.50051593781,2.1,9.8
223,-546.987365723,0.04178696126,-31.7227191925,-31.3253955841,2.95831203461,-1.2384159565,1.36691188812,2.13115167618,3.15665912628,44.3,50.4
224,-534.536865234,0.04065337032,-32.1929969788,-31.6180343628,2.80179643631,-1.47627007961,1.2063138485,2.10868263245,2.97906422615,49.7,55.4
225,-507.125579834,0.06284686923,-38.8325881958,-30.077917099,1.24342739582,-0.62657952309,1.20997035503,1.02191841602,2.26346707344,23.4,32.6
226,-967.033569336,0.07903572917,-39.9305038452,-27.8283462524,1.03075063229,0.09426838905,1.10006451607,0.88864070177,2.09240221977,46.5,53.7
227,328.315460205,0.04103880748,-35.1444091797,-28.2249794006,1.98559403419,-0.56344926357,1.03643512726,1.49920988083,2.40957641602,49.5,56.7
228,-689.351196289,0.08213490248,-43.9474449158,-27.0239849091,0.48537030816,-1.06360828876,1.00577628613,0.57674092054,1.80351936817,31.1,39.9
229,211.440185547,0.06821123511,-35.4099960327,-28.2868938446,1.89084219933,-0.68502348661,1.10711228848,1.3915323019,2.30984306335,54.7,63.3
230,-230.980758667,0.08571998775,-38.0851097107,-30.2974872589,1.31183350086,-0.43501877785,1.22615468502,1.08570575714,2.29201936722,16.8,24.0
231,-1089.16540527,0.03171653301,-31.2567272186,-31.9026031494,3.1278014183,-1.16583585739,1.41429007053,2.17676782608,3.28801751137,29.0,36.9
232,-299.690093994,-0.03954944015,-29.0979785919,-38.2489852905,-4.01014471054,0.53320133686,1.54540789127,3.52409005165,4.2265253067,3.4,17.5
233,-377.061553955,0.08446086198,-32.267364502,-29.1738700867,2.73607134819,-0.55088329315,1.22000801563,2.06825971603,2.97961831093,28.3,36.9
234,276.913726807,0.05749256164,-35.5776329041,-28.43334198,1.86838805676,-0.56997668743,1.03980731964,1.39007246494,2.24099373817,54.7,62.8
235,-96.7658233643,0.07718143612,-31.4020061493,-30.5971565247,3.04052519798,-0.29238903522,1.33984434605,2.24515581131,3.18357086182,3.9,10.4
236,-18.5007419586,0.10616338253,-31.3869037628,-30.4559593201,3.00780701637,0.00841003377,1.36001038551,2.24577212334,3.25008964539,2.2,9.2
237,491.179351807,0.08371637762,-34.144618988,-28.4220504761,2.17952370644,-0.4420439899,1.0750991106,1.61859583855,2.49171185493,35.6,43.4
238,-907.498046875,0.07825383544,-39.1444816589,-27.9775390625,1.154332757,0.73574459553,1.01744163036,0.96640819311,1.96692752838,15.8,21.8
239,-331.152526855,0.06588091701,-32.9108047485,-27.9607601166,2.53006267548,-0.87768495083,1.29769825935,1.92382931709,2.92308044434,51.0,57.9
240,-976.203308105,0.05917108804,-32.0647354126,-32.4045982361,2.82967567444,-0.8858320713,1.46523404121,2.23348140717,3.37077045441,25.9,34.4
241,-552.258483887,0.0790521428,-39.4276008606,-27.8202533722,1.10730338097,0.14491526783,0.92609661818,0.94596374035,1.82010030746,38.4,46.0
242,-967.045471191,0.1107762754,-38.0428771973,-27.9988098145,1.2355812788,0.80375176668,1.13242483139,1.0640989542,2.23573350906,1.8,8.9
243,-159.052658081,-0.0274737291,-29.7999801636,-37.3605575562,-3.7023961544,0.29879140854,1.53419351578,3.39304018021,4.3139705658,18.9,31.9
244,-289.504302979,-0.02079940774,-30.2654914856,-36.2018508911,-3.51083683968,-1.20024776459,1.24339532852,2.59864282608,3.37537193298,25.1,35.8
245,-249.745620728,0.10116936266,-32.1827087402,-29.0378265381,2.73782849312,-0.62190026045,1.20277142525,2.0682990551,2.91075325012,25.6,34.7
246,-734.509338379,0.00628697919,-31.5427722931,-34.3086967468,3.03299665451,-0.78497952223,1.21419870853,2.33883523941,3.09232568741,9.7,16.8
247,558.969116211,0.07947384566,-34.7610969543,-28.9132671356,2.02770900726,0.1495423466,1.02324652672,1.58910298347,2.41288948059,6.1,13.4
248,-411.763336182,0.04485618696,-32.972076416,-28.3357982635,2.48907375336,-0.95304989815,1.24795281887,1.94668793678,2.87126588821,54.5,61.6
249,-602.449401855,-0.04983442649,-30.1021022797,-37.0340156555,-3.56508731842,0.31728166342,1.40160775185,3.43587684631,4.07502555847,41.5,57.8
250,-891.020141602,0.10313621163,-38.7800292969,-27.6101531982,1.1296415329,0.54114210606,0.92993092537,1.00206029415,1.86646986008,13.7,20.0
251,-863.085510254,0.06002565473,-31.394525528,-32.411239624,3.05998373032,-1.07928705215,1.51550579071,2.1966354847,3.39854764938,21.3,29.6
252,-114.316551208,0.07020609826,-31.6271858215,-29.9233417511,2.9680826664,-0.25221627951,1.29055190086,2.19391655922,3.05812382698,14.2,21.1
253,-405.262634277,0.09463833272,-35.5838241577,-29.7900676727,1.79996657372,-1.14938342571,1.07265865803,1.47335040569,2.3595252037,52.1,60.1
254,-212.37588501,-0.03666190431,-29.5809326172,-37.0955314636,-3.79373455048,0.29494991899,1.48343586922,3.55573511124,4.22532749176,18.9,32.2
255,-961.515319824,0.08139432222,-38.9217262268,-28.4021911621,1.18102574348,0.64022743702,1.35664653778,1.05120873451,2.45993423462,3.5,10.3
256,-336.480010986,-0.06634218246,-29.2361907959,-37.3485641479,-3.93097186089,0.34322223067,1.49212920666,3.62360668182,4.30999851227,12.0,24.9
257,-393.337188721,0.06642245501,-32.2175788879,-29.0456504822,2.77225589752,-0.56588798761,1.27424633503,2.03528213501,2.991335392,28.3,36.9
258,-369.227539063,0.09199647605,-32.3123130798,-29.3750839233,2.70912361145,-0.47742855549,1.2508713007,2.06012630463,2.94907593727,31.1,39.4
259,-462.745269775,0.00457439898,-30.4702148438,-36.1590423584,-3.43158769608,-0.98138916492,1.18695521355,2.60662746429,3.3004527092,35.6,46.1
260,83.9354553223,0.04583987966,-31.5134220123,-29.7993354797,3.0284974575,-0.29926162958,1.28874063492,2.2106924057,3.17786717415,7.6,14.4
261,-679.041259766,0.03158035129,-31.4853496552,-33.4043159485,3.04627966881,-0.80383914709,1.32976794243,2.34013080597,3.29569578171,12.9,19.7
262,-47.2583999634,0.02707795985,-31.7269306183,-29.5169143677,2.96430206299,-0.19003222883,1.32844007015,2.21136116982,3.11805820465,6.9,13.8
263,-236.383712769,-0.02139415778,-30.1602344513,-35.9505805969,-3.55352759361,-1.00577819347,1.20599198341,2.60979914665,3.31786465645,28.9,39.8
264,6.0476064682,0.08661705256,-31.7876338959,-30.6581573486,2.89317083359,0.05464600027,1.22470271587,2.21316075325,3.14674973488,2.5,9.5
265,-21.3238735199,-0.03042003699,-29.148103714,-37.1380500793,-3.99046468735,0.40530559421,1.51921093464,3.62366962433,4.31802463531,13.9,26.2
266,-244.546920776,0.08719112724,-32.1811599731,-29.4519824982,2.80511546135,-0.57781809568,1.31577110291,2.09948778152,3.06505084038,29.4,37.8
267,-209.789077759,0.02877372503,-51.0053672791,-27.1556549072,0.26105666161,-1.0677728653,0.9952648282,0.48332372308,1.76179516315,24.1,33.8
268,371.324279785,0.05956907198,-35.3160476685,-28.1342735291,1.92507350445,-0.71780025959,1.11495745182,1.40831923485,2.33907651901,53.1,60.6
269,-168.164276123,0.07491409779,-31.7399902344,-29.4340553284,2.92378377914,-0.23145914078,1.27091538906,2.20381140709,2.97346830368,17.6,24.3
270,211.45173645,0.06721055508,-35.1421890259,-28.312795639,1.95484113693,-0.59479874373,1.09643268585,1.40426599979,2.35976624489,54.7,63.3
271,-158.815917969,-0.01565958746,-29.803943634,-35.9283103943,-3.70369744301,-0.67979496717,1.29260396957,2.77708601952,3.51763296127,16.1,24.8
272,-76.1912994385,0.05630752444,-33.0131149292,-28.5552558899,2.53402757645,-0.80157089233,1.16876351833,1.93710160255,2.79310894012,42.6,50.0
273,-462.157989502,-0.03088191524,-29.5290298462,-38.1343803406,-3.80956530571,0.35498934984,1.58247482777,3.58532118797,4.31147050858,28.1,45.4
274,-423.819519043,0.04717464373,-44.6900520325,-27.1240825653,0.59086602926,-1.2644764185,1.16425192356,0.56575465202,2.07576704025,47.6,55.1
275,-681.373413086,-0.01907299832,-30.3127193451,-36.1426391602,-3.49221324921,-1.05299985409,1.24617516994,2.61659765244,3.38283586502,30.6,41.3
276,-690.384460449,0.02947237156,-31.8217506409,-31.6474990845,2.93100833893,-1.47104430199,1.25219261646,2.17069029808,3.06079769135,44.8,51.0
277,-467.424835205,-0.01794507541,-30.719417572,-36.1587104797,-3.33261322975,-0.92299097776,1.17462110519,2.55443572998,3.17718434334,35.9,46.6
278,-573.351806641,0.06751261652,-37.7867774963,-30.0714969635,1.4097391367,-0.49425464869,1.14418554306,1.07189953327,2.4200937748,28.1,36.9
279,-1082.25964355,0.12362955511,-38.5250854492,-27.941110611,1.08583950996,0.01541365962,1.0543307066,0.93103086948,2.0815486908,53.0,60.0
280,-358.64553833,0.09248209,-32.9163665771,-27.9774551392,2.51693487167,-1.06821727753,1.19082653522,1.95602405071,2.83972668648,55.1,62.8
281,-911.532897949,0.0822179839,-38.6222076416,-28.2763309479,1.22846078873,0.51415550709,1.19472372532,1.00197076797,2.22752165794,24.4,33.5
282,-418.524719238,-0.01530431677,-30.0738925934,-36.7125854492,-3.59041523933,-1.05525887012,1.27979791164,2.62712812424,3.42063522339,27.5,38.6
283,392.512786865,0.07736411691,-34.5433044434,-28.8428039551,2.08602786064,-0.14993448556,1.08567047119,1.54118990898,2.44518280029,26.2,35.4
284,-134.933639526,0.03891869262,-32.0118408203,-29.2697887421,2.8624060154,-0.64972996712,1.17125177383,2.20590138435,3.01414489746,18.1,25.0
285,-861.577026367,0.01703798957,-31.5596084595,-32.3559112549,3.02532291412,-1.08108747005,1.31103205681,2.25735592842,3.22926974297,20.3,27.8
286,-195.388961792,0.078860268,-32.1797790527,-29.001914978,2.77049899101,-0.44153925776,1.3197568655,2.00404310226,3.02321004868,25.4,34.6
287,-878.707702637,0.08763088286,-38.6422424316,-28.4365005493,1.20864129066,0.42374327779,1.11047267914,1.01011574268,2.11209464073,22.6,31.8
288,-382.158691406,0.07353738695,-45.4000205994,-27.3006858826,0.37868446112,-0.68691134453,1.00724327564,0.53161203861,1.78865814209,18.6,26.6
289,-222.096679688,0.09638752043,-32.2537879944,-28.7073135376,2.62658333778,-0.78621524572,1.24217283726,1.95493364334,2.91852903366,41.9,49.3
290,-409.98916626,0.00325584458,-30.5002861023,-36.7072982788,-3.41980051994,-0.9154753685,1.14523684978,2.61817264557,3.23099374771,38.1,48.6
291,-211.911483765,0.06531365961,-32.0871429443,-28.4935398102,2.81635165215,-0.693539083,1.25453448296,2.10763168335,3.03893208504,20.3,29.1
292,-352.082275391,-0.0100666713,-30.0508575439,-36.0682640076,-3.60075116158,-0.89427751303,1.22733795643,2.67795443535,3.38097548485,23.3,32.8
293,-434.22769165,0.0707494244,-37.8786582947,-29.5653514862,1.38641059399,-0.81433320046,1.24069917202,1.09142518044,2.43784666061,26.9,36.1
294,-408.105682373,-0.01776661351,-30.0267982483,-37.2782897949,-3.60804390907,0.12207683921,1.46070241928,3.52150654793,4.18888425827,31.2,47.8
295,-199.434188843,-0.02251474187,-29.0028972626,-37.0345497131,-4.06009054184,0.22574284673,1.60366809368,3.51764369011,4.32062339783,3.5,17.0
296,-483.37979126,0.05550917983,-38.8967170715,-30.1850357056,1.22671306133,-0.38525795937,1.19377028942,0.97180920839,2.26933145523,9.1,16.1
297,-551.922546387,0.07556592673,-36.9820365906,-29.3301773071,1.54341781139,-0.77407193184,1.12815201283,1.20781087875,2.27462720871,32.9,41.3
298,-255.838409424,0.08829201013,-31.5832252502,-30.0905151367,2.96253824234,-0.30235281587,1.26318490505,2.1807308197,3.07718801498,16.8,23.4
299,-406.742370605,-0.00462912675,-30.4246196747,-36.2852325439,-3.44963479042,-1.11079192162,1.22847008705,2.50194764137,3.16380548477,40.4,50.9
300,-436.762176514,-0.00685005682,-30.0193729401,-35.9516830444,-3.61414837837,-0.90466588736,1.21360731125,2.70855760574,3.41247725487,21.6,31.2
301,-856.207519531,0.0775385797,-38.315738678,-27.9361553192,1.2936258316,0.56337940693,1.05759572983,0.99601584673,2.07680773735,24.2,33.3
302,-325.280181885,0.10825999081,-33.0885276794,-28.561668396,2.48008012772,-1.06221997738,1.19939446449,1.93040645123,2.83238887787,49.2,56.3
303,381.011077881,0.06675743312,-34.7212600708,-28.2529296875,2.04331421852,-0.15264768899,1.01279437542,1.63570320606,2.39347076416,34.8,42.9
304,414.639862061,0.05004533753,-34.3711929321,-28.9042854309,2.16547727585,0.00460047601,1.08581089973,1.60341393948,2.46801877022,27.3,36.3
305,-382.413452148,-0.01602680236,-28.7656383514,-37.178188324,-4.16557025909,0.57843619585,1.45031940937,3.82467222214,4.43440437317,9.9,23.9
306,-944.351013184,0.09217986464,-38.8255691528,-28.2350711823,1.16234791279,0.73388046026,1.027967453,1.00533032417,2.462890625,17.1,23.2
307,-956.215637207,0.05764890835,-38.4804725647,-27.8403205872,1.31088745594,0.94079655409,1.3250246048,1.07518494129,2.44240355492,1.9,9.0
308,-639.133666992,0.09531531483,-37.7786331177,-30.1362686157,1.33959817886,-0.43725654483,1.1998821497,1.068395257,2.35069465637,25.5,35.1
309,-290.568054199,-0.03086424991,-30.2292442322,-37.6895561218,-3.52232861519,-0.09229159355,1.53971505165,3.37054657936,4.12995100021,43.3,59.6
310,-532.625183105,-0.01965050586,-30.2871112823,-36.1993751526,-3.50239133835,-1.01362502575,1.21379446983,2.57041764259,3.30920863152,27.9,38.9
311,-386.337554932,0.06975416839,-33.0625724792,-28.0714492798,2.51288890839,-0.97457331419,1.24589240551,1.92743599415,2.86751127243,53.7,60.7
312,-512.690368652,0.0676215291,-45.2372932434,-27.1568393707,0.4406761229,-1.22263979912,0.98601979017,0.53225755691,1.799731493,36.0,44.1
313,-286.817016602,0.10693969578,-34.9087295532,-29.3962554932,1.93451106548,-1.2530964613,1.20705235004,1.55502068996,2.60987782478,53.9,62.1
314,-511.532318115,0.08227029443,-39.9217224121,-30.7076797485,1.02099716663,-0.27660503984,1.18635177612,0.93899917603,2.29117512703,7.4,14.1
315,-540.115600586,-0.0684594512,-29.1561126709,-37.5774154663,-3.96623969078,0.35680100322,1.49850142002,3.6377351284,4.29456329346,8.0,21.5
